45,60,1289,899.429,24.571,22082,879,0,34,0,84.26,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,61,1367,976.571,25.429,23449,913,0,34,0,84.26,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,62,1536,1102.857,27.857,24985,959,0,46,0,84.26,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,63,1399,1202.429,31.714,26384,1005,0,46,0,84.26,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,64,1152,1254.286,36.429,27536,1052,0,47,0,84.26,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,65,1079,1278.429,38.857,28615,1088,0,36,0,84.26,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,66,1152,1282,40.143,29767,1126,0,38,0,84.26,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,67,1348,1290.429,41,31115,1166,0,40,0,84.26,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,68,1497,1309,40.714,32612,1198,0,32,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,69,1467,1299.143,39.714,34079,1237,0,39,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,70,1365,1294.286,38,35444,1271,0,34,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,71,1385,1327.571,36.286,36829,1306,0,35,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,72,1455,1381.286,36.286,38284,1342,0,36,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,73,1442,1422.714,35.857,39726,1377,0,35,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,74,1578,1455.571,36.571,41304,1422,0,45,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,75,1676,1481.143,40.857,42980,1484,0,62,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,76,1618,1502.714,48.286,44598,1575,0,91,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,77,1691,1549.286,57.286,46289,1672,0,97,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,78,1567,1575.286,65.714,47856,1766,0,94,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,79,1363,1562.143,72.571,49219,1850,0,84,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,80,1218,1530.143,80.143,50437,1938,0,88,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,81,1774,1558.143,85,52211,2017,0,79,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,82,1547,1539.714,88.857,53758,2106,0,89,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,83,1475,1519.286,88.286,55233,2193,0,87,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,84,1576,1502.857,86.571,56809,2278,0,85,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,85,1332,1469.286,85.571,58141,2365,0,87,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,86,1420,1477.429,85.714,59561,2450,0,85,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,87,1569,1527.571,85,61130,2533,0,83,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,88,1625,1506.286,86.143,62755,2620,0,87,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,89,1168,1452.143,86,63923,2708,0,88,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,90,1265,1422.143,85.143,65188,2789,0,81,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,91,1566,1420.714,84.857,66754,2872,0,83,0,71.3,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,92,1557,1452.857,84,68311,2953,0,81,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,93,1503,1464.714,83.429,69814,3034,0,81,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,94,1485,1452.714,83.857,71299,3120,0,86,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,95,1412,1422.286,83,72711,3201,0,81,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,96,1324,1444.571,81.714,74035,3280,0,79,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,97,1218,1437.857,79.143,75253,3343,0,63,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,98,969,1352.571,78.571,76222,3422,0,79,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,99,1057,1281.143,76.571,77279,3489,0,67,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,100,1025,1212.857,75.714,78304,3564,0,75,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,101,950,1136.429,71,79254,3617,0,53,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,102,981,1074.857,71.571,80235,3702,0,85,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,103,923,1017.571,69.857,81158,3769,0,67,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,104,912,973.857,73.571,82070,3858,0,89,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,105,931,968.429,73.286,83001,3935,0,77,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,106,929,950.143,74.143,83930,4008,0,73,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,107,913,934.143,71.857,84843,4067,0,59,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,108,928,931,71.857,85771,4120,0,53,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,109,703,891.286,69.429,86474,4188,0,68,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,110,698,859.143,68.857,87172,4251,0,63,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,111,603,815,63.429,87775,4302,0,51,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,112,627,771.571,59.571,88402,4352,0,50,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,113,676,735.429,55.857,89078,4399,0,47,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,114,667,700.286,53.286,89745,4440,0,41,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,115,668,663.143,51.429,90413,4480,0,40,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,116,659,656.857,47.143,91072,4518,0,38,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,117,511,630.143,43.857,91583,4558,0,40,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,118,479,612.429,43.429,92062,4606,0,48,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,119,420,582.857,42.857,92482,4652,0,46,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,120,465,552.714,41.714,92947,4691,0,39,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,121,409,515.857,41.143,93356,4728,0,37,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,122,401,477.714,42,93757,4774,0,46,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,123,321,429.429,41,94078,4805,0,31,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,124,238,390.429,39.429,94316,4834,0,29,0,60.19,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,125,167,345.857,37,94483,4865,0,31,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,126,157,308.286,33.714,94640,4888,0,23,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,127,112,257.857,31.571,94752,4912,0,24,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,128,123,217,28.857,94875,4930,0,18,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,129,131,178.429,25.286,95006,4951,0,21,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,130,141,152.714,23.714,95147,4971,0,20,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,131,167,142.571,22.571,95314,4992,0,21,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,132,178,144.143,20.571,95492,5009,0,17,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,133,174,146.571,21,95666,5035,0,26,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,134,168,154.571,21,95834,5059,0,24,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,135,129,155.429,22.143,95963,5085,0,26,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,136,145,157.429,22.286,96108,5107,0,22,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,137,112,153.286,21.857,96220,5124,0,17,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,138,116,146,21.286,96336,5141,0,17,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,139,139,140.429,21.571,96475,5160,0,19,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,140,115,132,19.714,96590,5173,0,13,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,141,0,108,16.286,96590,5173,0,0,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,142,324,135.857,16,96914,5197,0,24,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,143,111,131,15,97025,5212,0,15,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,144,123,132.571,15.286,97148,5231,0,19,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,145,89,128.714,14.571,97237,5243,0,12,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,146,0,108.857,11.857,97237,5243,0,0,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,147,241,126.857,15.286,97478,5280,0,37,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,148,141,147,17.857,97619,5298,0,18,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,149,206,130.143,17.143,97825,5317,0,19,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,150,237,148.143,18.571,98062,5342,0,25,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,151,223,162.429,18.714,98285,5362,0,20,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,152,212,180,19,98497,5376,0,14,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,153,230,212.857,22.286,98727,5399,0,23,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,154,212,208.714,20.143,98939,5421,0,22,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,155,176,213.714,20.286,99115,5440,0,19,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,156,165,207.857,20.571,99280,5461,0,21,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,157,145,194.714,19.571,99425,5479,0,18,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,158,157,185.286,19,99582,5495,0,16,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,159,130,173.571,19.286,99712,5511,0,16,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,160,151,162.286,18.714,99863,5530,0,19,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,161,178,157.429,17.143,100041,5541,0,11,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,162,187,159,17.143,100228,5560,0,19,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,163,175,160.429,16.571,100403,5577,0,17,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,164,154,161.714,15.857,100557,5590,0,13,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,165,151,160.857,16,100708,5607,0,17,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,166,148,163.429,16.571,100856,5627,0,20,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,167,153,163.714,16.857,101009,5648,0,21,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,168,168,162.286,17.143,101177,5661,0,13,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,169,163,158.857,17,101340,5679,0,18,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,170,160,156.714,17,101500,5696,0,17,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,171,141,154.857,17.857,101641,5715,0,19,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,172,131,152,18,101772,5733,0,18,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,173,128,149.143,17.571,101900,5750,0,17,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,174,115,143.714,17.429,102015,5770,0,20,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,175,126,137.714,18,102141,5787,0,17,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,176,113,130.571,18.143,102254,5806,0,19,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,177,121,125,18,102375,5822,0,16,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,178,138,124.571,17.143,102513,5835,0,13,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,179,112,121.857,17.143,102625,5853,0,18,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,180,111,119.429,17,102736,5869,0,16,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,181,104,117.857,16.143,102840,5883,0,14,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,182,115,116.286,16.286,102955,5901,0,18,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,183,124,117.857,15.429,103079,5914,0,13,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,184,119,117.571,15.429,103198,5930,0,16,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,185,119,114.857,15.857,103317,5946,0,16,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,186,149,120.143,14.714,103466,5956,0,10,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,187,109,119.857,14.429,103575,5970,0,14,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,188,108,120.429,14,103683,5981,0,11,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,189,98,118,12.714,103781,5990,0,9,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,190,121,117.571,12.429,103902,6001,0,11,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,191,133,119.571,11.429,104035,6010,0,9,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,192,121,119.857,10.143,104156,6017,0,7,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,193,106,113.714,10.429,104262,6029,0,12,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,194,125,116,10,104387,6040,0,11,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,195,0,100.571,8.429,104387,6040,0,0,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,196,261,123.857,10.286,104648,6062,0,22,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,197,139,126.429,10,104787,6071,0,9,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,198,128,125.714,9.571,104915,6077,0,6,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,199,118,125.286,10.143,105033,6088,0,11,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,200,126,128.143,10,105159,6099,0,11,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,201,138,130,9.857,105297,6109,0,10,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,202,127,148.143,11.429,105424,6120,0,11,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,203,123,128.429,9.714,105547,6130,0,10,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
45,204,158,131.143,10.143,105705,6142,0,12,0,62.96,102334403,97.999,25.3,5.159,10550.206,525.432,17.31,0.696
46,1,0,3.286,0.143,32,1,0,1,0,88.89,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,2,9,4,0.286,41,2,0,1,0,88.89,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,3,5,4.714,0.286,46,2,0,0,0,88.89,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,4,10,6.143,0.429,56,3,0,1,0,88.89,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,5,6,6.143,0.429,62,3,0,0,0,88.89,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,6,7,5.571,0.429,69,3,0,0,0,88.89,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,7,9,6.571,0.571,78,4,0,1,0,88.89,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,8,0,6.571,0.429,78,4,0,0,0,88.89,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,9,25,8.857,0.429,103,5,0,1,0,88.89,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,10,14,10.143,0.571,117,6,5760,1,0,88.89,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,11,1,8.857,0.429,118,6,6272,0,512,88.89,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,12,0,8,0.429,118,6,6729,0,457,88.89,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,13,7,8,0.429,125,6,7230,0,501,88.89,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,14,24,10.143,0.286,149,6,7785,0,555,88.89,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,15,10,11.571,0.286,159,6,8333,0,548,88.89,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,16,0,8,0.143,159,6,9267,0,934,88.89,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,17,5,6.714,0,164,6,10191,0,924,88.89,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,18,13,8.429,0.143,177,7,11160,1,969,88.89,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,19,13,10.286,0.143,190,7,12210,0,1050,88.89,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,20,11,10.857,0.143,201,7,13352,0,1142,88.89,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,21,17,9.857,0.143,218,7,14375,0,1023,94.44,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,22,7,9.429,0.143,225,7,15385,0,1010,94.44,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,23,12,11.143,0.286,237,8,16418,1,1033,94.44,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,24,13,12.286,0.286,250,8,17423,0,1005,94.44,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,25,11,12,0.143,261,8,18686,0,1263,94.44,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,26,37,15.429,0.143,298,8,20109,0,1423,94.44,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,27,0,13.857,0.143,298,8,21364,0,1255,94.44,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,28,25,15,0.143,323,8,22593,0,1229,94.44,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,29,22,17.143,0.286,345,9,24057,1,1464,94.44,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,30,32,20,0.143,377,9,25492,0,1435,94.44,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,31,47,24.857,0.286,424,10,26961,1,1469,94.44,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,32,22,26.429,0.286,446,10,28596,0,1635,94.44,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,33,0,21.143,0.429,446,11,30387,1,1791,94.44,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,34,109,36.714,0.571,555,12,32030,1,1643,94.44,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,35,32,37.714,0.714,587,13,33628,1,1598,94.44,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,36,0,34.571,0.714,587,14,35411,1,1783,94.44,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,37,108,45.429,0.857,695,15,37306,1,1895,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,38,0,38.714,0.714,695,15,39079,0,1773,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,39,89,48.286,0.857,784,16,41090,1,2011,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,40,105,63.286,0.857,889,17,43043,1,1953,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,41,69,57.571,0.714,958,17,44926,0,1883,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,42,40,58.714,0.714,998,18,46831,1,1905,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,43,39,64.286,0.857,1037,20,48913,2,2082,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,44,75,59.571,0.714,1112,20,51142,0,2229,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,45,98,73.571,1.143,1210,23,53412,3,2270,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,46,55,68.714,1.286,1265,25,55694,2,2282,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,47,0,53.714,1.286,1265,26,57883,1,2189,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,48,73,54.286,1.857,1338,30,60341,4,2458,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,49,75,59.286,1.714,1413,30,62838,0,2497,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,50,85,65.857,1.571,1498,31,65226,1,2388,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,51,73,65.571,1.714,1571,32,67663,1,2437,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,52,69,61.429,1.429,1640,33,70225,1,2562,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,53,85,65.714,1.143,1725,33,72616,0,2391,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,54,94,79.143,1.286,1819,35,75146,2,2530,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,55,96,82.429,0.714,1915,35,77482,0,2336,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,56,68,81.429,0.857,1983,36,79711,1,2229,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,57,59,77.714,0.714,2042,36,82243,0,2532,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,58,67,76.857,1,2109,39,84650,3,2407,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,59,85,79.143,0.857,2194,39,86972,0,2322,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,60,84,79,1.429,2278,43,89358,4,2386,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,61,239,99.714,1.571,2517,46,91837,3,2479,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,62,0,86,1.571,2517,46,94272,0,2435,100,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,63,65,85.571,1.429,2582,46,96647,0,2375,96.3,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,64,71,87.286,1.857,2653,49,99178,3,2531,96.3,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,65,52,85.143,1.714,2705,51,101604,2,2426,96.3,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,66,76,83.857,1.857,2781,52,104060,1,2456,96.3,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,67,68,81.571,1.429,2849,53,106458,1,2398,96.3,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,68,85,59.571,1,2934,53,108924,0,2466,96.3,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,69,81,71.143,1.286,3015,55,111274,2,2350,96.3,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,70,89,74.571,1.714,3104,58,113656,3,2382,96.3,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,71,87,76.857,1.571,3191,60,116027,2,2371,96.3,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,72,83,81.286,1.857,3274,64,118483,4,2456,96.3,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,73,207,100,2.286,3481,68,120941,4,2458,96.3,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,74,0,90.286,2.714,3481,72,123360,4,2419,96.3,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,75,122,95.571,2.714,3603,72,125759,0,2399,96.3,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,76,117,100.714,2.714,3720,74,128204,2,2445,96.3,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,77,106,103.143,2.571,3826,76,130677,2,2473,90.74,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
46,78,115,107.143,2.571,3941,78,133151,2,2474,90.74,6486201,307.811,27.6,8.273,7292.458,167.295,8.87,0.674
